0	3	3	1.11678882	0.18613147
0	4	2	0.43256761	0.072094602
0	2	3	0.54191909	0.108383818
0	2	6	1.23939266	0.154924083
0	6	2	0.49370359	0.061712949
0	4	4	0.34140224	0.04267528
0	4	3	0.92026492	0.131466417
0	2	6	0.03316704	0.00414588
0	3	4	0.64395445	0.091993493
0	6	1	-0.50509337	-0.072156196
0	5	3	0.92264857	0.115331071
0	4	4	1.50711221	0.188389026
0	2	5	1.02518277	0.146454681
0	3	5	0.81384434	0.101730543
0	2	5	-0.62116687	-0.088738124
0	7	1	0.03654934	0.004568668
0	6	2	0.41437554	0.051796943
0	3	5	1.00738723	0.125923404
0	5	2	0.17549031	0.025070044
0	5	3	1.58206087	0.197757609
0	3	4	1.73185126	0.247407323
0	3	4	0.90616238	0.129451769
0	2	5	1.05522559	0.150746513
0	4	4	1.35830847	0.169788559
0	5	3	0.60007595	0.075009494
0	3	4	0.42610117	0.060871596
0	6	2	0.45484965	0.056856206
0	3	5	0.7831273	0.097890913
0	4	4	0.72427031	0.090533789
0	3	5	1.00006357	0.125007946
0	5	3	1.05272309	0.131590386
0	2	6	0.97920819	0.122401024
0	4	1	0.33598998	0.067197996
0	3	3	0.68718127	0.114530212
0	3	3	0.27615603	0.046026005
0	6	2	0.68268616	0.08533577
0	4	4	0.91371188	0.114213985
0	6	1	0.21568703	0.030812433
0	2	6	0.89365778	0.111707222
0	4	4	1.15104295	0.143880369
0	4	4	1.31192075	0.163990094
0	3	2	1.0550457	0.21100914
0	2	6	1.33854086	0.167317608
0	6	1	0.09152421	0.013074887
0	1	5	0.58381162	0.097301937
0	3	3	0.69066488	0.115110813
0	2	6	0.97326504	0.12165813
0	4	4	1.34544875	0.168181094
0	4	4	0.77807278	0.097259098
0	4	2	0.65668051	0.109446752
0	3	2	0.78910924	0.157821848
0	4	4	1.51937403	0.189921754
0	2	5	1.1215047	0.160214957
0	4	4	1.39401249	0.174251561
0	1	4	0.50198549	0.100397098
0	5	1	0.26857334	0.044762223
0	4	3	0.3267625	0.046680357
0	4	2	0.59062827	0.098438045
0	3	5	1.16371007	0.145463759
0	2	4	1.01511689	0.169186148
0	5	3	0.56753803	0.070942254
0	5	3	0.84559362	0.105699203
0	3	5	1.94031784	0.24253973
0	6	2	0.54536368	0.06817046
0	3	5	0.97687472	0.12210934
0	3	5	-0.00824642	-0.001030802
0	1	7	0.34725548	0.043406935
0	5	3	0.38834652	0.048543315
0	4	4	1.00690218	0.125862773
0	2	6	0.8637916	0.10797395
0	1	6	0.65315251	0.093307501
0	3	5	1.5485631	0.193570388
0	2	5	1.11831374	0.159759106
0	1	6	0.1896467	0.027092386
0	7	1	0.23604029	0.029505036
0	3	5	0.20160613	0.025200766
0	0	1	0	0
0	4	4	0.8336615	0.104207688
0	3	4	1.35424412	0.193463446
0	2	6	0.43780852	0.054726065
0	4	4	1.3672383	0.170904788
0	5	3	0.64069725	0.080087156
0	4	4	0.22694283	0.028367854
0	3	4	1.00241672	0.143202389
0	1	7	0.49210775	0.061513469
0	2	6	1.16002517	0.145003146
0	5	3	0.90993603	0.113742004
0	7	1	0.35892673	0.044865841
0	5	2	1.10659568	0.158085097
0	5	3	0.64721523	0.080901904
0	7	1	0.34483349	0.043104186
0	4	4	0.06997146	0.008746433
0	5	3	0.81321536	0.10165192
0	4	4	0.51708861	0.064636076
0	2	4	1.41157151	0.235261918
0	2	5	0.87526668	0.125038097
0	3	5	1.14164216	0.14270527
0	7	1	0.28464848	0.03558106
0	1	2	0.54307293	0.18102431
0	1	6	0.50953601	0.072790859
0	1	5	0.84056135	0.140093558
0	4	4	1.84219088	0.23027386
0	5	3	0.21763013	0.027203766
0	3	2	0.17158986	0.034317972
0	2	5	1.14577009	0.163681441
0	3	5	1.34423211	0.168029014
0	4	2	1.0187085	0.16978475
0	3	4	0.76648917	0.109498453
0	2	6	1.17757367	0.147196709
0	6	2	1.07789919	0.134737399
0	2	4	1.05240914	0.175401523
0	1	3	0.90280882	0.225702205
0	1	5	0.7968241	0.132804017
0	4	3	-0.20907655	-0.029868079
0	3	5	1.07578162	0.134472703
0	4	4	0.84129459	0.105161824
0	5	3	0.70436548	0.088045685
0	5	3	1.1149554	0.139369425
0	5	3	0.61515193	0.076893991
0	4	3	1.17762909	0.168232727
0	3	5	1.55903863	0.194879829
0	2	4	1.04562674	0.174271123
0	5	3	0.34608167	0.043260209
0	4	4	0.65251913	0.081564891
0	6	2	0.03021799	0.003777249
0	5	1	0.03659532	0.00609922
0	5	3	0.71012461	0.088765576
0	4	4	1.2020225	0.150252813
0	1	3	0.4518971	0.112974275
0	1	3	0.87834727	0.219586817
0	4	3	0.32829598	0.046899426
0	1	7	1.07386675	0.134233344
0	1	4	0.42427076	0.084854152
0	6	2	0.93113567	0.116391959
0	3	2	0.69036432	0.138072864
0	3	5	0.41938217	0.052422771
0	2	6	0.62237078	0.077796347
0	5	2	0.77541391	0.110773416
0	1	4	0.30385876	0.060771752
0	2	6	1.35288801	0.169111001
0	3	5	1.264732	0.1580915
0	1	7	1.10163053	0.137703816
0	5	2	0.49859836	0.071228337
0	6	2	0.03986423	0.004983029
0	7	1	0.25400675	0.031750844
0	5	2	0.94677666	0.135253809
0	5	2	0.0601005	0.008585786
0	6	2	0.7659645	0.095745563
0	5	3	0.48728536	0.06091067
0	1	5	0.45080594	0.075134323
0	3	5	1.19090202	0.148862753
0	2	6	1.49920167	0.187400209
0	3	5	1.43706834	0.179633543
0	3	5	1.40379096	0.17547387
0	2	3	1.11429637	0.222859274
0	1	5	0.19853167	0.033088612
0	2	4	0.90558033	0.150930055
0	4	3	0.91711728	0.131016754
0	5	3	0.99761219	0.124701524
0	3	1	0.28570229	0.071425573
0	3	5	0.5051674	0.063145925
0	5	2	0.7364661	0.105209443
0	5	3	1.216333	0.152041625
0	3	5	0.82238081	0.102797601
0	2	6	0.98633603	0.123292004
0	4	4	0.47511391	0.059389239
0	3	4	-0.39917429	-0.057024899
0	5	2	0.76318906	0.109027009
0	4	4	1.64387562	0.205484453
0	3	4	1.19283047	0.170404353
0	2	6	1.42662455	0.178328069
0	5	3	0.80026316	0.100032895
0	4	4	1.38850223	0.173562779
0	4	4	0.52881904	0.06610238
0	5	2	0.99081875	0.141545536
0	5	3	1.03213767	0.129017209
0	5	2	0.24938368	0.03562624
0	2	2	0.37842512	0.09460628
0	3	5	1.6166821	0.202085263
0	2	6	0.45366236	0.056707795
0	2	6	1.13592984	0.14199123
0	3	4	1.31575422	0.187964889
0	5	3	1.46009471	0.182511839
0	5	3	0.79648587	0.099560734
0	3	5	1.63503503	0.204379379
0	2	6	1.05636924	0.132046155
0	4	4	1.19643557	0.149554446
0	4	4	1.21599941	0.151999926
0	3	3	0.53128345	0.088547242
0	5	3	0.87386075	0.109232594
0	1	0	0	0
0	4	4	-0.02280419	-0.002850524
0	2	6	0.75588919	0.094486149
0	2	4	1.2165587	0.202759783
0	4	4	0.47145622	0.058932028
0	3	5	1.80239102	0.225298878
0	2	4	0.4656483	0.07760805
0	6	2	0.11612773	0.014515966
0	4	4	1.26670525	0.158338156
0	3	1	0.47459564	0.11864891
0	5	3	0.47209563	0.059011954
0	2	6	1.00218347	0.125272934
0	6	2	0.24528966	0.030661208
0	2	5	1.0299675	0.147138214
0	4	3	1.27445172	0.182064531
0	7	1	0.08416889	0.010521111
0	3	5	0.82834401	0.103543001
0	5	3	1.16941732	0.146177165
0	3	2	0.71788732	0.143577464
0	2	1	0.03010008	0.01003336
0	3	2	0.46189321	0.092378642
0	4	4	1.36286396	0.170357995
0	4	2	1.08042917	0.180071528
0	1	7	0.3484551	0.043556887
0	3	5	1.5643735	0.195546688
0	2	4	0.58949051	0.098248418
0	4	3	0.47243611	0.067490873
0	3	3	0.28685783	0.047809638
0	3	5	0.68247248	0.08530906
0	4	4	1.00139516	0.125174395
0	4	4	1.46573241	0.183216551
0	4	4	1.18589396	0.148236745
0	3	5	0.87025198	0.108781497
0	3	5	0.86232885	0.107791106
0	6	2	0.82512588	0.103140735
0	3	5	0.95685567	0.119606959
0	3	5	1.36571565	0.170714456
0	6	2	0.79935085	0.099918856
0	4	4	1.59651579	0.199564474
0	4	4	1.02431699	0.128039624
0	4	2	0.79557022	0.132595037
0	5	2	0.44820059	0.064028656
0	1	6	-0.46316209	-0.066166013
0	1	5	0.8665835	0.144430583
0	4	3	1.67294961	0.238992801
0	3	3	0.63651339	0.106085565
0	2	4	0.50017712	0.083362853
0	6	2	1.08180064	0.13522508
0	5	3	1.23214452	0.154018065
0	6	2	0.33398845	0.041748556
0	2	3	0.6026381	0.12052762
0	4	2	0.61573049	0.102621748
0	4	3	0.88693151	0.126704501
0	2	2	0.05625828	0.01406457
0	4	3	0.287036	0.041005143
0	7	1	0.36323239	0.045404049
0	6	2	0.80976255	0.101220319
0	2	6	0.56973175	0.071216469
0	5	3	0.3024509	0.037806362
0	4	4	1.65991586	0.207489483
0	4	4	1.5436048	0.1929506
0	5	3	1.26354153	0.157942691
0	5	3	1.29137489	0.161421861
0	2	4	1.04616009	0.174360015
0	4	3	0.90503632	0.129290903
0	4	2	0.08124332	0.013540553
0	6	2	0.65291461	0.081614326
0	5	3	0.71975473	0.089969341
0	4	3	1.33016659	0.190023799
0	6	2	0.64776047	0.080970059
0	3	5	0.69666241	0.087082801
0	4	4	1.43259078	0.179073848
0	3	5	1.74742728	0.21842841
0	4	3	-0.55309442	-0.079013489
0	5	3	1.33247091	0.166558864
0	1	7	0.64512485	0.080640606
0	1	3	0.49982987	0.124957467
0	3	3	1.00113323	0.166855538
0	5	3	0.85859383	0.107324229
0	5	3	1.07466942	0.134333678
0	4	4	1.61685586	0.202106982
0	4	4	0.80187882	0.100234853
0	4	4	1.03148291	0.128935364
0	6	2	0.72336119	0.090420149
0	3	5	1.01474929	0.126843661
0	4	4	1.20968447	0.151210559
0	3	5	0.20864316	0.026080395
0	4	4	1.05564755	0.131955944
0	4	4	0.77812815	0.097266019
0	5	3	0.91588432	0.11448554
0	3	5	1.76245231	0.220306539
0	5	3	0.99318784	0.12414848
0	3	5	1.81434876	0.226793595
0	1	2	0.24229425	0.08076475
0	1	7	0.88546007	0.110682509
0	5	3	1.49627874	0.187034843
0	2	4	0.83580313	0.139300522
0	2	6	0.45369754	0.056712193
0	7	1	0.26908471	0.033635589
0	7	1	0.32491081	0.040613851
0	3	3	1.31703786	0.21950631
0	3	4	-0.64002669	-0.091432384
0	3	5	1.86706783	0.233383479
0	3	5	0.71533811	0.089417264
0	3	5	0.5241745	0.065521813
0	3	4	0.54308217	0.077583167
0	3	4	0.80314344	0.114734777
0	4	4	1.4051614	0.175645175
0	7	1	0.25025377	0.031281721
0	2	6	0.43481804	0.054352255
0	1	7	0.73362732	0.091703415
0	2	4	0.01524169	0.002540282
0	6	2	0.52028447	0.065035559
0	4	4	1.08148247	0.135185309
0	3	3	0.70540538	0.117567563
0	6	2	0.39457357	0.049321696
0	1	6	0.31865906	0.045522723
0	2	6	1.08471285	0.135589106
0	6	2	0.62893244	0.078616555
0	3	5	1.2425247	0.155315588
0	2	2	0.79946684	0.19986671
0	5	2	0.79771676	0.113959537
0	4	3	0.95612152	0.136588789
0	2	3	0.97472312	0.194944624
0	2	5	0.69519751	0.09931393
0	4	1	0.24424009	0.048848018
0	5	3	1.12150192	0.14018774
0	7	1	0.2340263	0.029253288
0	4	4	0.7856157	0.098201963
0	3	5	0.90335349	0.112919186
0	4	4	0.24249007	0.030311259
0	2	5	0.47918103	0.068454433
0	3	5	0.52308427	0.065385534
0	3	5	1.27112319	0.158890399
0	3	2	0.16736711	0.033473422
0	3	5	1.15987553	0.144984441
0	4	4	0.78915929	0.098644911
0	5	3	1.04752446	0.130940558
0	3	5	1.2460968	0.1557621
0	7	1	0.15617722	0.019522153
0	4	4	0.62484147	0.078105184
0	4	4	1.12933731	0.141167164
0	3	3	1.23032396	0.205053993
0	2	6	0.94064588	0.117580735
0	5	2	0.86681233	0.123830333
0	3	4	0.12532321	0.017903316
0	3	5	0.32505248	0.04063156
0	3	5	1.69371275	0.211714094
0	3	3	0.6149118	0.1024853
0	6	2	1.20532546	0.150665683
0	3	4	1.14271706	0.163245294
0	3	5	0.91083738	0.113854673
0	3	5	1.26311749	0.157889686
0	4	4	0.34760589	0.043450736
0	4	4	0.24693737	0.030867171
0	2	4	1.12395968	0.187326613
0	5	3	0.40743615	0.050929519
0	2	4	0.77057843	0.128429738
0	2	4	0.7586799	0.12644665
0	6	2	0.2800793	0.035009913
0	4	4	1.0672211	0.133402638
0	3	5	1.10851581	0.138564476
0	3	5	0.73124747	0.091405934
0	2	6	0.77326577	0.096658221
0	5	3	0.87378579	0.109223224
0	3	5	0.8304548	0.10380685
0	2	4	0.68290299	0.113817165
0	3	3	0.18959635	0.031599392
0	5	3	1.74367424	0.21795928
0	4	4	1.3921679	0.174020988
0	1	2	0.16730909	0.055769697
0	2	2	1.15013468	0.28753367
0	4	2	0.43238706	0.07206451
0	3	5	1.28682794	0.160853493
0	4	4	0.54546704	0.06818338
0	5	3	0.86261991	0.107827489
0	4	3	1.58489459	0.226413513
0	6	2	0.2394651	0.029933138
0	3	4	-0.38353999	-0.054791427
0	5	3	1.28867553	0.161084441
0	5	3	1.28373209	0.160466511
0	3	5	1.233273	0.154159125
0	3	5	0.79139736	0.09892467
0	4	3	1.25228347	0.178897639
0	3	5	1.86388019	0.232985024
0	3	5	1.1589114	0.144863925
0	4	3	0.77240693	0.110343847
0	1	4	0.62789167	0.125578334
0	5	3	-0.03002595	-0.003753244
0	3	4	-0.01355998	-0.00193714
0	5	3	0.26265516	0.032831895
0	4	4	1.29366123	0.161707654
0	4	2	1.03104638	0.171841063
0	4	4	1.66967224	0.20870903
0	1	7	0.43660746	0.054575932
0	2	1	0.52411645	0.174705483
0	2	3	0.39370264	0.078740528
0	2	6	1.41803531	0.177254414
0	3	4	0.97482733	0.139261047
0	5	3	0.68629243	0.085786554
0	6	2	0.7989225	0.099865313
0	6	1	0.38655702	0.055222431
0	5	3	1.43931238	0.179914047
0	5	3	0.84648003	0.105810004
0	4	4	0.58951188	0.073688985
0	4	4	1.16663191	0.145828989
0	4	3	-0.3795479	-0.054221129
0	4	4	1.11447914	0.139309893
0	4	4	0.8084224	0.1010528
0	1	1	0.54595614	0.27297807
0	7	1	0.26206919	0.032758649
0	5	3	0.26486313	0.033107891
0	4	4	1.29338862	0.161673578
0	4	4	1.38406053	0.173007566
0	6	2	0.56096584	0.07012073
0	3	3	1.1100388	0.185006467
0	4	4	0.98078915	0.122598644
0	3	4	1.18064366	0.16866338
0	5	3	0.60848098	0.076060123
0	5	1	0.57304909	0.095508182
0	3	3	0.60753801	0.101256335
0	3	1	0.24482643	0.061206608
0	2	3	0.24164039	0.048328078
0	3	5	0.68074587	0.085093234
0	2	5	0.74301137	0.106144481
0	5	3	1.4322515	0.179031438
0	3	5	1.32821535	0.166026919
0	1	7	0.63553879	0.079442349
0	5	3	0.92790567	0.115988209
0	6	2	0.67518118	0.084397648
0	2	6	0.89602073	0.112002591
0	4	3	1.14071846	0.16295978
0	1	7	0.64906467	0.081133084
0	2	5	0.5600406	0.0800058
0	4	4	0.36418872	0.04552359
0	4	2	0.53476914	0.08912819
0	6	2	0.03156728	0.00394591
0	4	2	0.63950453	0.106584088
0	3	3	1.01829725	0.169716208
0	5	3	1.02717658	0.128397073
0	3	4	1.59297332	0.227567617
0	6	2	0.43590383	0.054487979
0	5	3	0.65236101	0.081545126
0	1	7	0.15174784	0.01896848
0	2	5	0.50164823	0.071664033
0	5	2	-0.60893144	-0.086990206
0	1	7	0.84482621	0.105603276
0	3	4	0.87268872	0.124669817
0	1	3	0.50029223	0.125073057
0	4	2	0.58460509	0.097434182
0	3	3	1.0630219	0.177170317
0	3	2	1.14744943	0.229489886
0	5	3	0.55502267	0.069377834
0	5	1	0.40268753	0.067114588
0	4	4	0.5300278	0.066253475
0	1	7	0.87161493	0.108951866
0	7	1	0.39690542	0.049613178
0	6	2	0.39228348	0.049035435
0	3	5	2.23136431	0.278920539
0	3	5	0.24956753	0.031195941
0	1	7	0.76330945	0.095413681
0	5	2	0.90901447	0.12985921
0	2	5	0.59944583	0.085635119
0	3	5	0.9952592	0.1244074
0	1	7	1.67330464	0.20916308
0	4	4	1.37890448	0.17236306
0	4	4	1.24822786	0.156028483
0	2	6	1.5280088	0.1910011
0	6	2	0.75978535	0.094973169
0	5	3	0.71670045	0.089587556
0	5	3	1.65644295	0.207055369
0	7	1	0.0648498	0.008106225
0	5	1	0.54997292	0.091662153
0	4	4	0.82794499	0.103493124
0	6	2	0.76693776	0.09586722
0	4	4	1.72178119	0.215222649
0	3	3	0.9701402	0.161690033
0	4	4	0.77883084	0.097353855
0	4	4	0.50657094	0.063321368
0	3	2	0.03165279	0.006330558
0	2	3	0.68811355	0.13762271
0	3	5	1.40200211	0.175250264
0	6	2	0.86762786	0.108453483
0	4	4	1.42900673	0.178625841
0	2	6	1.19610006	0.149512507
0	2	6	0.61736567	0.077170709
0	2	5	-0.1947755	-0.027825071
0	2	5	1.05749161	0.15107023
0	5	3	0.72155574	0.090194468
0	3	4	0.62268199	0.08895457
0	4	3	0.62574881	0.089392687
0	3	5	1.33976164	0.167470205
0	5	3	1.28226835	0.160283544
0	3	1	0.28917609	0.072294023
0	4	1	0.09924663	0.019849326
0	5	3	0.8181625	0.102270313
0	5	3	0.53462888	0.06682861
0	2	6	0.41209464	0.05151183
0	2	6	0.62344991	0.077931239
0	4	4	1.3782894	0.172286175
0	5	3	0.19037435	0.023796794
0	3	5	1.23276554	0.154095693
0	5	3	1.17259125	0.146573906
0	6	2	0.82688525	0.103360656
0	5	3	0.39437231	0.049296539
0	4	4	0.88747233	0.110934041
0	3	5	1.43700961	0.179626201
0	5	3	1.44788145	0.180985181
0	2	5	1.17990723	0.168558176
0	3	1	0.39357246	0.098393115
0	4	2	0.16917753	0.028196255
0	7	1	0.34352625	0.042940781
0	6	1	0.27881429	0.039830613
0	1	3	0.8278607	0.206965175
0	1	7	0.62689218	0.078361522
0	5	3	1.67528494	0.209410617
0	4	2	0.85065047	0.141775078
0	4	4	1.19687613	0.149609516
0	5	2	0.51003906	0.072862723
0	7	1	0.13825176	0.01728147
0	4	2	0.50991379	0.084985632
0	7	1	0.34363336	0.04295417
0	2	6	1.19181047	0.148976309
0	1	4	0.66303629	0.132607258
0	3	5	0.81480203	0.101850254
0	2	5	0.48865532	0.069807903
0	5	3	1.54137668	0.192672085
0	5	3	1.3863436	0.17329295
0	4	4	0.76353666	0.095442083
0	3	5	1.66051926	0.207564908
0	3	5	1.03326471	0.129158089
0	1	6	0.66293474	0.094704963
0	6	2	0.51765914	0.064707393
0	2	5	-0.2324138	-0.033201971
0	5	3	0.06324479	0.007905599
0	3	5	1.00136418	0.125170523
0	3	5	1.60248512	0.20031064
0	5	1	0.26225957	0.043709928
0	3	5	1.47750381	0.184687976
0	3	4	1.32298104	0.188997291
0	4	4	1.62738002	0.203422503
0	2	4	0.5972731	0.099545517
0	2	6	0.99648287	0.124560359
0	4	4	1.44113605	0.180142006
0	3	3	1.2455199	0.20758665
0	1	3	0.2110319	0.052757975
3	5	0	0.24065301	0.030081626
4	3	0	0.02313184	0.003304549
2	6	0	0.19834087	0.024792609
3	5	0	0.25591618	0.031989522
5	3	0	-0.08406394	-0.010507993
4	1	0	-0.00233501	-0.000467002
4	4	0	0.09023231	0.011279039
3	5	0	0.05926963	0.007408704
2	6	0	0.21688725	0.027110906
5	3	0	0.06363519	0.007954399
6	1	0	-0.06634954	-0.009478506
3	5	0	0.36246844	0.045308555
2	6	0	0.06045179	0.007556474
5	3	0	0.00724875	0.000906094
5	3	0	0.04512197	0.005640246
5	3	0	0.24011117	0.030013896
6	2	0	-0.12975111	-0.016218889
3	5	0	0.31762372	0.039702965
1	7	0	0.08190956	0.010238695
5	3	0	0.30786341	0.038482926
5	1	0	0.09905178	0.01650863
2	5	0	0.01856891	0.002652701
4	4	0	0.44081902	0.055102378
4	3	0	0.03887515	0.005553593
3	5	0	0.33258824	0.04157353
4	4	0	0.27367975	0.034209969
5	2	0	0.14356724	0.020509606
5	2	0	0.083382	0.011911714
3	5	0	0.32830922	0.041038653
5	3	0	0.0196411	0.002455138
5	2	0	-0.15304068	-0.021862954
2	6	0	0.21376857	0.026721071
4	2	0	0.05539189	0.009231982
6	2	0	0.0481427	0.006017838
1	4	0	0.03225193	0.006450386
3	5	0	0.05758532	0.007198165
2	2	0	-0.03779687	-0.009449217
7	1	0	0.03552981	0.004441226
5	3	0	0.03250692	0.004063365
2	1	0	0.0699421	0.023314033
3	5	0	0.38416776	0.04802097
3	5	0	0.10004237	0.012505296
4	2	0	-0.01634862	-0.00272477
1	5	0	0.12031799	0.020052998
2	3	0	0.0991049	0.01982098
1	2	0	0.11093344	0.036977813
2	4	0	0.09639808	0.016066347
4	4	0	0.06497316	0.008121645
2	3	0	0.01658746	0.003317492
3	4	0	0.13515033	0.01930719
3	3	0	0.28994874	0.04832479
7	1	0	-0.20755702	-0.025944627
5	3	0	-0.09725571	-0.012156964
1	5	0	0.10237714	0.017062857
6	2	0	0.03884656	0.00485582
5	3	0	-0.01827899	-0.002284874
4	4	0	-0.0472071	-0.005900887
5	3	0	-0.16014781	-0.020018476
3	1	0	0.17211785	0.043029463
3	3	0	0.13224962	0.022041603
7	1	0	-0.08582604	-0.010728255
4	4	0	0.12297981	0.015372476
3	5	0	0.11694	0.0146175
6	2	0	-0.02924269	-0.003655336
3	5	0	0.1122788	0.01403485
5	1	0	-0.04519393	-0.007532322
2	5	0	0.02000111	0.002857301
5	3	0	0.34402406	0.043003008
5	3	0	0.10727213	0.013409016
3	1	0	0.05312855	0.013282138
2	2	0	-0.06989702	-0.017474255
4	3	0	-0.1068147	-0.015259243
5	1	0	0.08027031	0.013378385
3	5	0	0.20968194	0.026210242
4	3	0	0.31437935	0.044911336
5	3	0	0.25433362	0.031791703
1	3	0	0.19346418	0.048366045
2	6	0	0.21330129	0.026662661
6	2	0	0.04040165	0.005050206
2	6	0	0.2345967	0.029324588
2	6	0	0.18614644	0.023268305
1	6	0	0.09173137	0.013104481
3	2	0	0.18130881	0.036261762
4	4	0	0.06397247	0.007996559
4	4	0	0.23179766	0.028974708
5	2	0	-0.21558009	-0.030797156
1	7	0	0.12811419	0.016014274
1	4	0	0.03824657	0.007649314
3	4	0	-0.07138382	-0.010197689
2	6	0	0.18401427	0.023001784
3	4	0	-0.05900544	-0.008429349
4	4	0	0.26719821	0.033399776
3	5	0	0.06089606	0.007612008
3	4	0	0.2454464	0.035063771
6	2	0	-0.30360504	-0.03795063
6	2	0	0.16845756	0.021057195
4	2	0	0.22425109	0.037375182
0	1	0	0	0
4	4	0	0.37555837	0.046944796
3	5	0	0.38034831	0.047543539
3	5	0	0.12506753	0.015633441
3	1	0	0.18689868	0.04672467
3	5	0	0.10694673	0.013368341
2	6	0	0.1109327	0.013866588
3	5	0	0.07019147	0.008773934
3	5	0	0.3462775	0.043284687
5	3	0	0.33017973	0.041272466
6	2	0	-0.02994262	-0.003742827
3	1	0	-0.01254135	-0.003135337
1	7	0	0.25126821	0.031408526
4	4	0	-0.13738506	-0.017173132
3	4	0	0.31313707	0.044733867
3	5	0	0.35834484	0.044793105
4	4	0	0.27953667	0.034942084
5	3	0	0.06664032	0.00833004
2	6	0	0.1620142	0.020251775
2	3	0	0.14694803	0.029389606
5	3	0	0.05977629	0.007472036
7	1	0	-0.27287423	-0.034109279
3	4	0	0.11277781	0.016111116
2	4	0	0.26108624	0.043514373
2	6	0	0.14297691	0.017872114
1	1	0	0.12718103	0.063590515
3	3	0	0.09307917	0.015513195
3	5	0	0.16028195	0.020035244
4	2	0	0.01226664	0.00204444
4	4	0	-0.04597052	-0.005746315
3	5	0	0.07281044	0.009101305
4	3	0	0.12878539	0.018397913
2	5	0	0.12151237	0.01735891
5	2	0	0.23351497	0.033359281
4	4	0	0.10930086	0.013662608
1	5	0	0.10494039	0.017490065
3	3	0	0.30861305	0.051435508
5	3	0	0.00044726	5.59E-05
3	5	0	0.01404662	0.001755828
3	5	0	0.3487081	0.043588512
4	3	0	-0.12778098	-0.018254426
3	5	0	0.17615944	0.02201993
2	4	0	0.23709058	0.039515097
6	2	0	-0.0719871	-0.008998387
4	4	0	0.23451207	0.029314009
3	4	0	0.07360355	0.010514793
4	3	0	0.09691203	0.013844576
5	3	0	0.36278756	0.045348445
3	5	0	0.0669147	0.008364337
6	1	0	-0.08983401	-0.01283343
6	2	0	0.10805762	0.013507203
2	4	0	0.01174964	0.001958273
4	3	0	0.04234515	0.006049307
3	5	0	0.04130941	0.005163676
2	5	0	0.15354792	0.021935417
3	2	0	-0.01379803	-0.002759606
5	3	0	0.23795237	0.029744046
5	2	0	0.06105905	0.008722721
4	4	0	-0.08826622	-0.011033277
5	1	0	-0.1497761	-0.024962683
7	1	0	-0.17315353	-0.021644191
5	3	0	0.06777022	0.008471278
4	4	0	0.0475515	0.005943938
4	4	0	0.50309049	0.062886311
4	4	0	-0.0188258	-0.002353225
6	2	0	-0.32353396	-0.040441745
4	4	0	0.02050837	0.002563546
6	2	0	-0.03318887	-0.004148609
3	5	0	0.37130355	0.046412944
6	2	0	0.14909889	0.018637361
3	5	0	-0.01846652	-0.002308315
2	6	0	0.0557694	0.006971175
7	1	0	-0.10399548	-0.012999435
3	4	0	0.13119415	0.018742021
6	2	0	0.11780484	0.014725605
2	3	0	0.05762701	0.011525402
5	3	0	-0.0620272	-0.0077534
3	2	0	0.19375638	0.038751276
3	5	0	0.29375388	0.036719235
3	5	0	0.17564959	0.021956199
1	3	0	0.04254541	0.010636353
7	1	0	-0.14081463	-0.017601829
5	3	0	0.20137959	0.025172449
4	4	0	0.13880052	0.017350065
4	4	0	0.25682238	0.032102798
4	4	0	0.11004978	0.013756223
5	1	0	0.10468848	0.01744808
4	4	0	0.18316818	0.022896023
2	6	0	0.07605591	0.009506989
4	4	0	0.1937325	0.024216563
2	6	0	-0.00576056	-0.00072007
5	3	0	-0.17037965	-0.021297456
2	5	0	0.09581611	0.013688016
5	2	0	0.10090909	0.014415584
5	3	0	-0.05560624	-0.00695078
5	3	0	0.34580953	0.043226191
3	5	0	0.1371247	0.017140588
5	1	0	0.10744006	0.017906677
4	3	0	0.04618269	0.006597527
3	5	0	0.35881256	0.04485157
2	6	0	0.15979533	0.019974416
5	2	0	0.06710457	0.009586367
2	4	0	0.2386668	0.0397778
2	4	0	0.18718186	0.031196977
1	2	0	-0.02845944	-0.00948648
2	6	0	-0.00717014	-0.000896267
5	3	0	0.06075965	0.007594956
3	3	0	0.08334783	0.013891305
1	7	0	0.0367755	0.004596938
3	5	0	0.36040807	0.045051009
2	5	0	0.17390732	0.024843903
3	4	0	0.0348345	0.004976357
4	4	0	-0.00989161	-0.001236451
4	4	0	-0.00351683	-0.000439604
4	2	0	0.12371018	0.020618363
5	2	0	-0.29331237	-0.041901767
4	2	0	0.26675611	0.044459352
7	1	0	-0.06689485	-0.008361856
6	1	0	-0.17056057	-0.024365796
6	2	0	0.00647284	0.000809105
3	3	0	0.0500032	0.008333867
3	3	0	-0.02906964	-0.00484494
7	1	0	0.05687257	0.007109071
5	3	0	0.19306723	0.024133404
5	3	0	0.42093677	0.052617096
4	4	0	-0.05769954	-0.007212442
4	4	0	0.0067294	0.000841175
3	5	0	0.22963276	0.028704095
2	4	0	0.20290914	0.03381819
3	5	0	0.17792401	0.022240501
2	1	0	0.04028746	0.013429153
4	2	0	-0.03548094	-0.00591349
2	2	0	0.16128807	0.040322018
1	7	0	0.07741646	0.009677058
6	2	0	-0.11210412	-0.014013015
5	1	0	-0.11033804	-0.018389673
5	3	0	0.15113824	0.01889228
3	5	0	0.40154995	0.050193744
